#{"t_start": 1756065821.293284, "env_id": "None"}
r,l,t
621.0,110,1205.556901
626.0,110,1207.255461
622.0,107,1208.878098
620.0,112,1210.549572
619.0,132,1212.504181
622.0,111,1214.158409
624.0,113,1215.813009
618.0,114,1217.54123
615.0,123,1219.402137
612.0,255,1223.321844
1338.0,266,1227.383891
252.0,37,1227.94504
252.0,37,1228.500654
252.0,37,1229.067704
252.0,37,1229.612307
801.0,254,1233.525873
252.0,37,1234.069113
252.0,37,1234.638414
252.0,37,1235.201257
638.0,111,1236.867802
807.0,221,1240.142404
633.0,115,1241.828634
616.0,218,1245.01844
633.0,116,1246.789102
623.0,108,1248.403251
622.0,112,1250.094617
616.0,130,1252.071731
624.0,142,1254.208869
625.0,110,1255.857495
622.0,110,1257.4977
616.0,129,1259.466965
618.0,111,1261.135948
622.0,120,1262.935786
813.0,185,1265.74339
620.0,105,1267.316236
631.0,137,1269.364317
618.0,119,1271.124334
621.0,106,1272.683586
625.0,112,1274.291686
614.0,152,1276.519241
623.0,115,1278.21836
625.0,117,1279.974733
625.0,113,1281.639359
619.0,158,1283.983535
624.0,117,1285.760672
625.0,119,1287.551073
628.0,110,1289.173621
624.0,114,1290.89151
624.0,112,1292.588859
626.0,121,1294.396093
621.0,139,1296.479874
624.0,111,1298.152669
621.0,129,1300.070661
621.0,117,1301.819006
622.0,120,1303.630416
629.0,108,1305.238593
626.0,104,1306.800418
619.0,143,1308.980391
621.0,118,1310.79278
625.0,101,1312.323384
617.0,136,1314.3303
621.0,101,1315.843773
606.0,99,1317.315942
618.0,127,1319.198343
624.0,110,1320.817804
622.0,126,1322.726768
627.0,111,1324.421079
625.0,107,1325.985539
618.0,109,1327.595208
621.0,114,1329.358694
622.0,111,1331.035371
604.0,97,1332.532723
803.0,245,1336.223452
636.0,111,1337.914449
630.0,114,1339.636482
1033.0,236,1343.267669
629.0,233,1346.806907
252.0,37,1347.369442
252.0,37,1347.917446
252.0,37,1348.491153
252.0,37,1349.046249
252.0,37,1349.589669
252.0,37,1350.166717
252.0,37,1350.716237
252.0,37,1351.260028
252.0,37,1351.792517
635.0,100,1353.264795
614.0,126,1355.150358
252.0,37,1355.728667
630.0,130,1357.727374
1333.0,267,1361.798945
593.0,176,1364.47055
635.0,113,1366.086624
631.0,114,1367.787964
600.0,131,1369.802724
605.0,96,1371.274737
614.0,151,1373.548707
1313.0,265,1377.530658
622.0,111,1379.242773
605.0,102,1380.814718
630.0,115,1382.572374
618.0,113,1384.298318
622.0,131,1386.305424
621.0,139,1388.473275
622.0,104,1390.105919
622.0,116,1391.861537
605.0,94,1393.292118
605.0,94,1394.752215
607.0,106,1396.342384
604.0,116,1398.079394
755.0,236,1401.607599
634.0,102,1403.158742
252.0,37,1403.708841
252.0,37,1404.277142
252.0,37,1404.820457
252.0,37,1405.377206
252.0,37,1405.916772
252.0,37,1406.452508
632.0,107,1408.081636
252.0,37,1408.665674
252.0,37,1409.243662
252.0,37,1409.78464
252.0,37,1410.337939
252.0,37,1410.901942
252.0,37,1411.446283
252.0,37,1412.015917
252.0,37,1412.57788
252.0,37,1413.126817
252.0,37,1413.683565
252.0,37,1414.243862
252.0,37,1414.80845
252.0,37,1415.35126
252.0,37,1415.901917
252.0,37,1416.462481
252.0,37,1417.017715
252.0,37,1417.574019
252.0,37,1418.120698
252.0,37,1418.675125
252.0,37,1419.244611
252.0,37,1419.812328
252.0,37,1420.374188
252.0,37,1420.914126
252.0,37,1421.463187
252.0,37,1422.009816
252.0,37,1422.551545
252.0,37,1423.102416
252.0,37,1423.637913
252.0,37,1424.172354
250.0,37,1424.740406
252.0,37,1425.30819
252.0,37,1425.875674
252.0,37,1426.422012
252.0,37,1426.960575
252.0,37,1427.519853
250.0,37,1428.060585
250.0,37,1428.600755
252.0,37,1429.133713
252.0,37,1429.685259
252.0,37,1430.233322
252.0,37,1430.765324
252.0,37,1431.335402
252.0,37,1431.888056
252.0,37,1432.412032
252.0,37,1432.968688
252.0,37,1433.509994
252.0,37,1434.063887
252.0,37,1434.615883
252.0,37,1435.180504
252.0,37,1435.739337
252.0,37,1436.29772
252.0,37,1436.858224
252.0,37,1437.390212
252.0,37,1437.924776
252.0,37,1438.477903
250.0,37,1439.013269
252.0,37,1439.578554
252.0,37,1440.119055
252.0,37,1440.64608
252.0,37,1441.18737
252.0,37,1441.722881
252.0,37,1442.261592
252.0,37,1442.782298
252.0,37,1443.318145
252.0,37,1443.866629
252.0,37,1444.401263
252.0,37,1444.948928
252.0,37,1445.483263
252.0,37,1446.007626
252.0,37,1446.56335
252.0,37,1447.119173
252.0,37,1447.674944
252.0,37,1448.228853
252.0,37,1448.799661
252.0,37,1449.366876
252.0,37,1449.906444
252.0,37,1450.450138
252.0,37,1450.984972
252.0,37,1451.520571
252.0,37,1452.068075
252.0,37,1452.600308
252.0,37,1453.140328
252.0,37,1453.669927
252.0,37,1454.206355
252.0,37,1454.767633
252.0,37,1455.304719
252.0,37,1455.861265
252.0,37,1456.398404
252.0,37,1456.946384
252.0,37,1457.492208
252.0,37,1458.034327
252.0,37,1458.580994
252.0,37,1459.117784
252.0,37,1459.660769
252.0,37,1460.215698
252.0,37,1460.766924
252.0,37,1461.330225
252.0,37,1461.891177
252.0,37,1462.411703
