R_max,t_peak,R_end,delta_post,s_final,sigma_final,n_eval,env,algo,run_id,regime
930.2673706054687,2900000.0,715.8762601470947,-214.391110458374,-41.960090037754604,211.46783890375542,150,Hopper-v4,a2c,20251109_163250_765944_pid3530933_seed0,post_peak_degrade
484.3857055664063,2980000.0,406.1553265380859,-78.23037902832039,9.873973301478795,70.78595160982674,150,Hopper-v4,a2c,20251109_105040_529473_pid3333651_seed0,plateau
845.8301452636719,3000000.0,533.087021331787,-312.74312393188484,35.64699619838169,123.99762746526179,150,Hopper-v4,a2c,20251108_173725_574012_pid3193526_seed0,post_peak_degrade
320.19263916015626,2820000.0,315.31056701660157,-4.882072143554694,0.11037902832031168,2.6180123256433503,150,Hopper-v4,a2c,20251110_022757_043418_pid3662454_seed0,plateau
208.1061004638672,2980000.0,203.2931512451172,-4.812949218749992,0.5412176949637281,2.844543444980895,150,Hopper-v4,a2c,20251110_062932_018302_pid3702626_seed0,plateau
1356.51396484375,2380000.0,1091.0118554687501,-265.5021093749999,-4.336534772600446,52.74786019558777,150,Hopper-v4,a2c,20251108_040505_955433_pid3068642_seed0,plateau
292.5316650390625,2760000.0,280.6058001708985,-11.925864868164012,-0.36768275669642697,5.339324359738713,150,Hopper-v4,a2c,20251108_234455_892193_pid3238224_seed0,plateau
295.20847778320314,3000000.0,285.18301757812503,-10.025460205078105,1.5163752964564756,7.786775757989869,150,Hopper-v4,a2c,20251110_014051_987122_pid3654867_seed0,plateau
280.1142517089844,2520000.0,270.92817871093746,-9.186072998046939,0.16577279227120453,1.7061055041455433,150,Hopper-v4,a2c,20251111_004415_436453_pid3890130_seed0,plateau
170.2602325439453,1440000.0,169.96336181640623,-0.29687072753907273,0.009397888183593344,0.10299151749234996,150,Hopper-v4,a2c,20251111_194027_978388_pid4084391_seed0,stable
328.968359375,2960000.0,316.18445068359375,-12.783908691406225,1.2143489292689733,9.839719862975132,150,Hopper-v4,a2c,20251109_041931_833242_pid3278184_seed0,plateau
1516.036767578125,2760000.0,1053.0399963378907,-462.99677124023424,6.598249162946429,206.02504610202485,150,Hopper-v4,a2c,20251109_124122_641740_pid3352060_seed0,post_peak_degrade
1020.0361328125,1760000.0,366.07211425781253,-653.9640185546875,1.0329367501395066,21.860296960835488,150,Hopper-v4,a2c,20251108_183423_390487_pid3200494_seed0,post_peak_degrade
170.06217041015626,2600000.0,169.76359283447266,-0.2985775756835949,0.06887642996651826,0.36582246721115697,150,Hopper-v4,a2c,20251112_044238_389781_pid4169329_seed0,plateau
169.91073608398438,1420000.0,166.34930236816408,-3.5614337158203,-0.31109510149274555,1.4453452589758695,150,Hopper-v4,a2c,20251111_201131_579557_pid4089536_seed0,plateau
1070.304833984375,3000000.0,925.2127062988282,-145.09212768554676,8.376341901506692,65.52140483777647,150,Hopper-v4,a2c,20251108_172836_003045_pid3192454_seed0,plateau
1056.5720947265625,2900000.0,1026.6601824951172,-29.911912231445285,1.2953665597098214,93.90687956085286,150,Hopper-v4,a2c,20251108_083734_387934_pid3112377_seed0,plateau
1022.3899536132812,2460000.0,875.9937490844726,-146.39620452880865,35.12595825195313,174.75105446168078,150,Hopper-v4,a2c,20251108_173932_465386_pid3193799_seed0,plateau
272.58460693359376,1900000.0,237.90021575927736,-34.6843911743164,-1.1672441755022314,8.226629582491725,150,Hopper-v4,a2c,20251111_070029_263352_pid3942366_seed0,plateau
257.9287994384766,2560000.0,250.45180999755857,-7.476989440918004,0.5275000435965406,6.127161987512744,150,Hopper-v4,a2c,20251111_030301_874453_pid3911248_seed0,plateau
786.56025390625,2820000.0,649.0041302490234,-137.55612365722652,17.830563136509486,116.43786866733501,150,Hopper-v4,a2c,20251109_150612_381744_pid3506205_seed0,plateau
321.474853515625,2820000.0,311.23777069091796,-10.237082824707045,4.214759608677456,18.200465265737,150,Hopper-v4,a2c,20251110_062605_220372_pid3701873_seed0,plateau
149.85164794921874,2660000.0,145.7832160949707,-4.068431854248047,-0.36345639910016864,2.4816088420347846,150,Hopper-v4,a2c,20251112_021544_695860_pid4148954_seed0,plateau
630.3745483398437,2320000.0,449.18396728515626,-181.19058105468747,0.03328181675502151,35.4483682958499,150,Hopper-v4,a2c,20251108_144722_836086_pid3171824_seed0,post_peak_degrade
939.416552734375,2800000.0,872.5079699707032,-66.9085827636718,-0.06102033342633766,41.86153851743987,150,Hopper-v4,a2c,20251108_092403_306074_pid3120731_seed0,plateau
1344.989111328125,2440000.0,1166.9259497070311,-178.06316162109397,-10.862071881975444,92.82270129340776,150,Hopper-v4,a2c,20251108_202315_004907_pid3213730_seed0,plateau
169.6390625,1760000.0,169.18947235107424,-0.44959014892575055,0.07875191824776907,0.321228233958648,150,Hopper-v4,a2c,20251112_021520_174207_pid4148897_seed0,plateau
245.40630798339845,2580000.0,237.18256866455076,-8.223739318847691,0.4207824707031246,2.6403315571774915,150,Hopper-v4,a2c,20251110_233407_794191_pid3879565_seed0,plateau
235.92000427246094,3000000.0,206.0414483642578,-29.87855590820314,4.531937081473215,17.478825315912914,150,Hopper-v4,a2c,20251109_042604_434233_pid3278979_seed0,plateau
1242.2396484375,2720000.0,913.7414428710938,-328.4982055664061,-44.47178083147321,188.40139213851063,150,Hopper-v4,a2c,20251108_194430_541992_pid3209005_seed0,post_peak_degrade
180.898974609375,3000000.0,178.95503723144532,-1.9439373779296716,0.524210030691963,3.4197229676560563,150,Hopper-v4,a2c,20251111_172313_181925_pid4061609_seed0,plateau
256.40386657714845,2880000.0,255.08681915283205,-1.3170474243163994,-0.11781529017857142,1.2724343982727073,150,Hopper-v4,a2c,20251111_072437_477026_pid3945295_seed0,plateau
170.1007568359375,3000000.0,169.06475830078122,-1.035998535156267,0.08378230503627192,0.48452496650291305,150,Hopper-v4,a2c,20251112_025724_524245_pid4154773_seed0,plateau
183.54104919433593,660000.0,170.72506134033205,-12.815987854003879,0.2602141244070871,3.919842062902015,150,Hopper-v4,a2c,20251108_231915_128709_pid3235127_seed0,plateau
590.040283203125,2980000.0,557.5350836181641,-32.505199584960906,9.039841134207588,61.01806355351227,150,Hopper-v4,a2c,20251108_115003_494219_pid3145309_seed0,plateau
952.9337158203125,2600000.0,673.0014721679688,-279.9322436523437,-2.943178885323659,45.112694942206026,150,Hopper-v4,a2c,20251108_000856_027878_pid3033037_seed0,post_peak_degrade
337.2466613769531,3000000.0,313.76602966308593,-23.480631713867183,2.097982788085935,14.227148963281103,150,Hopper-v4,a2c,20251110_051450_074408_pid3688525_seed0,plateau
173.77584228515624,3000000.0,170.82665588378904,-2.9491864013672,0.12430616106305845,2.2009210446907295,150,Hopper-v4,a2c,20251111_230625_049151_pid4119828_seed0,plateau
351.1860107421875,2840000.0,318.10889587402346,-33.07711486816402,0.5031877790178579,21.232086305354603,150,Hopper-v4,a2c,20251108_173812_970153_pid3193635_seed0,plateau
358.77214965820315,2980000.0,330.83431640624997,-27.93783325195318,2.822002737862724,25.63615696470796,150,Hopper-v4,a2c,20251109_184725_383415_pid3558181_seed0,plateau
301.90174560546876,2440000.0,285.87825408935544,-16.023491516113324,4.291391209193638,27.682233104531768,150,Hopper-v4,a2c,20251109_050038_242324_pid3283187_seed0,plateau
1071.8551513671875,1680000.0,924.3895153808595,-147.46563598632804,22.256454467773438,84.84231648629071,150,Hopper-v4,a2c,20251108_021350_414722_pid3052110_seed0,plateau
972.5755981445312,1200000.0,719.5541845703125,-253.02141357421874,23.417889622279574,107.23235241076956,150,Hopper-v4,a2c,20251108_005856_113439_pid3040703_seed0,post_peak_degrade
170.0023223876953,1740000.0,169.04622344970704,-0.9560989379882585,0.06336386544363799,0.31986771810802306,150,Hopper-v4,a2c,20251110_184659_232648_pid3836234_seed0,plateau
373.7926391601562,2700000.0,357.51256103515624,-16.28007812499999,-0.49720153808593587,8.15535411692263,150,Hopper-v4,a2c,20251108_190932_954908_pid3204761_seed0,plateau
188.01090087890626,2980000.0,186.49416748046878,-1.5167333984374807,0.37140350341796996,1.7074289040149444,150,Hopper-v4,a2c,20251111_215313_098853_pid4107135_seed0,plateau
169.664794921875,2860000.0,169.49562896728517,-0.16916595458982897,0.05066615513392695,0.2963913617437431,150,Hopper-v4,a2c,20251112_010818_583386_pid4139574_seed0,plateau
310.33250732421874,2600000.0,288.01334991455076,-22.31915740966798,0.599135262625558,7.216309711157215,150,Hopper-v4,a2c,20251110_155554_450385_pid3807473_seed0,plateau
292.14174194335936,1280000.0,251.96465789794925,-40.17708404541011,-0.051038905552455764,5.719682823619248,150,Hopper-v4,a2c,20251110_022340_852766_pid3661756_seed0,plateau
349.7708740234375,2980000.0,339.0042224121094,-10.766651611328086,1.7476449148995528,13.024158527324515,150,Hopper-v4,a2c,20251109_184801_131639_pid3558351_seed0,plateau
176.87844543457032,2500000.0,174.91695709228514,-1.961488342285179,0.11630641392299067,0.8552470627710922,150,Hopper-v4,a2c,20251111_055718_921378_pid3934518_seed0,plateau
307.9163452148438,2240000.0,297.89003295898436,-10.026312255859409,-0.03595319475446347,3.0341497290072574,150,Hopper-v4,a2c,20251110_225923_743391_pid3874304_seed0,plateau
917.4977905273438,2920000.0,805.3430786132814,-112.15471191406243,1.4600402832031218,70.98932306810185,150,Hopper-v4,a2c,20251108_102142_105176_pid3130331_seed0,plateau
268.27976989746094,2320000.0,259.40372039794926,-8.87604949951168,0.17084612165178573,3.769191870136898,150,Hopper-v4,a2c,20251110_121011_261355_pid3770922_seed0,plateau
138.4375030517578,2320000.0,118.74168746948241,-19.695815582275387,0.2328226361955917,4.088753304407604,150,Hopper-v4,a2c,20251112_051151_482338_pid4173383_seed0,plateau
184.11672973632812,2980000.0,177.7917156982422,-6.325014038085925,0.7565490722656258,4.260808696237277,150,Hopper-v4,a2c,20251110_200309_552723_pid3847776_seed0,plateau
294.65826416015625,2900000.0,282.8799990844727,-11.778265075683578,0.553997366768974,13.06915739330707,150,Hopper-v4,a2c,20251110_035544_734516_pid3676695_seed0,plateau
319.88218994140624,3000000.0,301.8455584716797,-18.036631469726558,1.475984845842634,6.524584733592214,150,Hopper-v4,a2c,20251109_210607_136753_pid3598971_seed0,plateau
170.06217041015626,2600000.0,169.76359283447266,-0.2985775756835949,0.06887642996651826,0.36582246721115697,150,Hopper-v4,a2c,20251112_050228_955003_pid4172074_seed0,plateau
169.83331604003905,1420000.0,169.0774319458008,-0.7558840942382403,0.03876778738839245,0.1753347256023418,150,Hopper-v4,a2c,20251111_161651_747786_pid4050381_seed0,plateau
171.94986877441406,3000000.0,169.50783752441407,-2.442031249999985,0.20845903669084823,0.8034491164387827,150,Hopper-v4,a2c,20251110_155653_958496_pid3807630_seed0,plateau
256.67259826660154,2960000.0,249.6475616455078,-7.025036621093733,1.2255214146205344,6.655368025068406,150,Hopper-v4,a2c,20251110_141419_882617_pid3790258_seed0,plateau
241.7243896484375,2880000.0,239.11490234375,-2.609487304687491,0.6525048392159606,5.281262214621336,150,Hopper-v4,a2c,20251111_091613_431103_pid3959748_seed0,plateau
264.2727966308594,2760000.0,261.51971191406244,-2.753084716796934,0.06366729736328125,1.531369059972514,150,Hopper-v4,a2c,20251110_142653_294393_pid3792245_seed0,plateau
285.5722290039063,2660000.0,281.05740905761724,-4.5148199462890375,-0.06938258579799188,2.135812151148391,150,Hopper-v4,a2c,20251110_054014_922231_pid3692327_seed0,plateau
285.6239379882812,3000000.0,266.90711181640626,-18.71682617187497,1.6949726649693073,6.633578113788723,150,Hopper-v4,a2c,20251109_021618_635898_pid3262657_seed0,plateau
1019.4280029296875,2900000.0,914.8508233642578,-104.57717956542967,-13.230028860909597,75.92536101344561,150,Hopper-v4,a2c,20251107_191047_053092_pid2982372_seed0,plateau
628.370947265625,2980000.0,554.0105541992187,-74.36039306640623,2.251309640066966,42.90335471420091,150,Hopper-v4,a2c,20251107_202558_152570_pid2995642_seed0,plateau
487.367333984375,2980000.0,448.2319079589844,-39.13542602539064,10.031163896833148,56.32523597261112,150,Hopper-v4,a2c,20251109_081912_670922_pid3307499_seed0,plateau
270.4464538574219,2560000.0,260.58949279785156,-9.856961059570324,0.7606948852539078,3.562860005847676,150,Hopper-v4,a2c,20251111_011849_598267_pid3895550_seed0,plateau
191.21279296875,2900000.0,189.31015991210938,-1.9026330566406102,0.011265127999440747,1.2710634519121442,150,Hopper-v4,a2c,20251110_145919_346705_pid3798647_seed0,plateau
394.0153564453125,2940000.0,386.7901409912109,-7.225215454101601,0.9205073765345974,7.938508461923726,150,Hopper-v4,a2c,20251108_162040_089630_pid3184206_seed0,plateau
294.6585632324219,3000000.0,287.42093261718753,-7.237630615234366,1.5281812395368328,5.61796221574306,150,Hopper-v4,a2c,20251110_033422_317028_pid3673046_seed0,plateau
542.710595703125,2900000.0,469.82097839355464,-72.88961730957038,-0.718317958286832,49.35523516602236,150,Hopper-v4,a2c,20251108_212850_717774_pid3221695_seed0,plateau
178.81883544921874,2600000.0,175.6940365600586,-3.1247988891601324,0.023982892717634336,0.2183588280112721,150,Hopper-v4,a2c,20251112_004350_439673_pid4135913_seed0,plateau
170.24423522949218,2660000.0,169.73742797851565,-0.5068072509765216,0.03603079659598255,0.24061483709660356,150,Hopper-v4,a2c,20251111_233538_008460_pid4124815_seed0,plateau
173.93221435546874,2460000.0,169.44007263183593,-4.4921417236328125,0.05336652483258929,0.21639280337879307,150,Hopper-v4,a2c,20251112_051620_488676_pid4174031_seed0,plateau
174.93858337402344,2360000.0,170.6190399169922,-4.319543457031244,0.03745792933872849,1.2578099418118884,150,Hopper-v4,a2c,20251111_175723_085213_pid4067128_seed0,plateau
1138.3380737304688,2660000.0,907.1328857421875,-231.2051879882813,-9.164072963169644,83.82150261726363,150,Hopper-v4,a2c,20251108_144554_376196_pid3171576_seed0,post_peak_degrade
341.7947082519531,2180000.0,302.3812554931641,-39.41345275878905,-0.6219691685267849,4.087318120759741,150,Hopper-v4,a2c,20251110_030145_275699_pid3667896_seed0,plateau
479.2937316894531,3000000.0,436.08623229980475,-43.207499389648376,7.296277291434153,33.14257927291979,150,Hopper-v4,a2c,20251108_190929_286407_pid3204747_seed0,plateau
1161.46455078125,2840000.0,965.6164343261719,-195.84811645507807,-0.5011300223214253,111.37082033508125,150,Hopper-v4,a2c,20251108_095200_749573_pid3125395_seed0,plateau
279.5450744628906,2900000.0,270.89258972167966,-8.65248474121097,0.606658935546875,6.625854810338437,150,Hopper-v4,a2c,20251110_030053_726580_pid3667757_seed0,plateau
315.32952880859375,1380000.0,295.4969689941406,-19.832559814453134,2.6197511945452,10.67640032383,150,Hopper-v4,a2c,20251108_180746_221634_pid3197261_seed0,plateau
1020.0361328125,1760000.0,366.07211425781253,-653.9640185546875,1.0329367501395066,21.860296960835488,150,Hopper-v4,a2c,20251108_183904_781933_pid3201083_seed0,post_peak_degrade
169.39557800292968,3000000.0,168.5936291503906,-0.8019488525390841,0.07284851074218628,0.2948746195714342,150,Hopper-v4,a2c,20251112_061029_103380_pid4181278_seed0,plateau
206.38262023925782,2740000.0,197.19797119140625,-9.184649047851565,-0.07062007359095901,5.794506119544935,150,Hopper-v4,a2c,20251110_110341_986514_pid3760046_seed0,plateau
307.5246887207031,2660000.0,284.10039062500005,-23.42429809570308,0.1539803641183052,7.860399354015771,150,Hopper-v4,a2c,20251108_220917_341144_pid3226619_seed0,plateau
285.1565338134766,2620000.0,265.0058728027344,-20.15066101074217,-0.04354204450334821,3.915387464989141,150,Hopper-v4,a2c,20251110_160543_363149_pid3809030_seed0,plateau
1097.956884765625,2880000.0,973.0890289306641,-124.867855834961,7.076436941964289,131.79205327412805,150,Hopper-v4,a2c,20251108_073528_293757_pid3100688_seed0,plateau
1027.0386108398438,1400000.0,643.151499633789,-383.8871112060549,-15.794577898297998,121.15761183286673,150,Hopper-v4,a2c,20251107_222324_969299_pid3015366_seed0,post_peak_degrade
399.6114074707031,2820000.0,351.04665527343747,-48.56475219726565,-2.3969216482979903,31.432513752456757,150,Hopper-v4,a2c,20251108_191035_705513_pid3204894_seed0,plateau
306.55653686523436,1240000.0,282.320553894043,-24.23598297119139,2.7974186488560275,16.69584927486427,150,Hopper-v4,a2c,20251108_064523_338174_pid3092665_seed0,plateau
1015.2229125976562,2460000.0,756.5920983886718,-258.63081420898436,0.9743044172014541,122.05156195977665,150,Hopper-v4,a2c,20251108_001943_999707_pid3034802_seed0,post_peak_degrade
264.21917724609375,2760000.0,244.4536053466797,-19.765571899414056,-0.38618011474609454,9.148522065424425,150,Hopper-v4,a2c,20251111_121157_448219_pid3997013_seed0,plateau
386.3340576171875,2980000.0,356.12852600097654,-30.205531616210976,3.6527914864676347,16.930499212807824,150,Hopper-v4,a2c,20251108_155618_755399_pid3181253_seed0,plateau
298.4831237792969,1880000.0,263.01383819580076,-35.46928558349612,0.7358651297433028,3.404472286145875,150,Hopper-v4,a2c,20251109_170416_644701_pid3535887_seed0,plateau
169.59512023925782,1440000.0,168.8273181152344,-0.767802124023433,0.03365522112165057,0.16294575719692464,150,Hopper-v4,a2c,20251110_170257_904214_pid3818116_seed0,plateau
504.381689453125,2940000.0,434.0124206542969,-70.3692687988281,9.551134817940847,65.45739205598312,150,Hopper-v4,a2c,20251108_161549_339923_pid3183595_seed0,plateau
280.1932312011719,2160000.0,264.1214559936524,-16.071775207519522,-0.024778529575891235,6.22475119940467,150,Hopper-v4,a2c,20251110_211144_332537_pid3858130_seed0,plateau
239.46644287109376,2940000.0,220.59214599609376,-18.874296875,3.8495681762695324,23.309468444979295,150,Hopper-v4,a2c,20251111_193917_005695_pid4084188_seed0,plateau
365.73341674804686,2780000.0,338.01529754638676,-27.7181192016601,-1.6114804949079249,14.036830974333784,150,Hopper-v4,a2c,20251109_024345_505557_pid3266023_seed0,plateau
169.95892944335938,2600000.0,169.60236206054688,-0.3565673828125,0.12689099993024552,0.5379735949080816,150,Hopper-v4,a2c,20251112_040507_830024_pid4164112_seed0,plateau
1073.892578125,1340000.0,982.5627282714844,-91.32984985351561,7.029023960658484,45.354800284315836,150,Hopper-v4,a2c,20251108_075301_041393_pid3103290_seed0,plateau
1042.4247192382813,2880000.0,890.551247253418,-151.8734719848634,-29.804193278721396,157.49857111290444,150,Hopper-v4,a2c,20251108_180303_423148_pid3196685_seed0,plateau
